Project_names,Release,Date,OSE,BCE,PDE,SV,OS,SD,RS,TF,UI,TC
bindsnet,0.1.3,2018-06-05,0,1,1,0,0,0,1,1,0,1
bindsnet,0.1.4,2018-06-12,0,1,1,0,0,0,1,1,1,1
bindsnet,0.2.1,2018-10-28,0,0,1,1,0,1,0,1,1,1
bindsnet,0.2.7,2020-07-10,0,1,1,0,0,0,1,1,0,1
bindsnet,0.2.8,2020-10-25,0,1,1,1,0,0,1,1,0,1
bindsnet,0.2.9,2021-04-26,1,1,1,1,0,0,1,1,0,1
bindsnet,0.3.0,2021-09-20,0,1,1,1,0,0,1,1,0,1
bindsnet,0.3.1,2022-02-13,0,0,1,1,0,1,0,1,1,1
