Release,Published_at
v3.2.2,2023-01-10T13:13:43Z
v3.2.1,2022-09-09T20:07:08Z
v3.2.0,2022-01-29T22:13:34Z
v3.1.1,2021-06-02T20:03:50Z
v3.1.0,2019-08-06T14:48:50Z
v3.0.2,2019-07-04T09:47:29Z
v3.0.1,2019-01-24T13:32:28Z
v3.0.0,2019-01-08T15:04:34Z
v2.1.0,2018-05-22T10:19:54Z
v2.0.7,2018-03-19T13:39:48Z
v2.0.6,2018-03-18T13:44:25Z
v2.0.5,2018-03-18T13:43:23Z
v2.0.4,2018-03-18T13:41:49Z
