Project_names,Release,Date,OSE,BCE,PDE,SV,OS,SD,RS,TF,UI,TC
webpy,0.40,2019-09-27,1,1,1,1,0,0,1,1,0,1
webpy,0.50,2020-03-21,0,1,1,0,0,0,1,1,0,1
webpy,0.51,2020-03-25,1,1,1,0,0,1,1,1,0,1
webpy,0.60,2020-07-23,0,1,1,0,0,0,0,1,0,1
webpy,0.61,2020-07-25,1,1,1,1,0,0,1,1,0,1
webpy,0.62,2020-11-09,1,1,1,1,1,1,0,1,0,1
