Release,Published_at
v1.4.6,2022-10-04T08:19:17Z
v1.4.5,2021-11-01T13:45:30Z
v1.4.4,2021-06-16T08:41:49Z
v1.4.3,2020-11-09T09:44:39Z
v1.4.2,2020-05-09T07:07:50Z
v1.4.1,2020-04-27T09:25:54Z
v1.4.0,2019-11-15T14:29:57Z
v1.3.0,2019-10-15T06:01:00Z
v1.2.1,2019-09-19T14:22:50Z
v1.2.0,2019-08-09T13:33:03Z
v1.1.0,2019-01-07T10:26:21Z
v1.0.3,2018-08-22T18:56:50Z
v1.0.2,2018-08-17T18:59:11Z
v1.0.1,2018-08-22T19:01:32Z
