Release,Published_at
v1.4,2024-04-21T09:02:06Z
v1.3,2022-05-28T10:07:13Z
v1.2.3,2022-04-15T14:37:02Z
v1.0.2,2022-01-28T21:35:24Z
v1.0,2020-11-09T16:48:30Z
v0.6.7,2020-11-09T16:46:05Z
v0.6.6,2020-01-25T19:32:41Z
v0.6.4,2020-01-25T18:58:46Z
v.0.6.3,2019-08-16T19:51:33Z
v.0.5,2019-05-27T05:52:15Z
v.0.4.9,2019-03-02T10:03:37Z
v.0.4.8,2019-02-22T16:05:01Z
v.0.4.7,2019-02-21T09:26:17Z
v.0.4.4,2018-10-05T20:32:20Z
v.0.1.9.5,2018-07-28T12:17:32Z
v0.1.8,2018-05-11T16:07:00Z
