Project_names,Release,Date,OSE,BCE,PDE,SV,OS,SD,RS,TF,UI,TC
fastNLP,v0.1.0,2018-10-01,0,1,1,0,0,0,0,1,0,1
fastNLP,v0.2.0,2018-12-07,0,1,1,0,0,0,1,1,0,1
fastNLP,v0.3.0,2019-01-14,0,1,1,0,0,0,1,1,0,1
fastNLP,v0.3.1,2019-02-06,0,1,1,0,0,0,1,1,0,1
fastNLP,v0.4.1,2019-05-22,0,0,1,1,0,0,0,0,1,1
fastNLP,v0.5.0,2019-10-11,1,0,1,1,0,0,0,1,1,1
