Project_names,Release,Date,OSE,BCE,PDE,SV,OS,SD,RS,TF,UI,TC
flashlight,v0.1,2018-12-22,0,0,1,1,0,0,0,1,0,1
flashlight,v0.2,2020-12-28,1,0,1,0,0,0,0,0,1,1
flashlight,v0.3,2021-04-16,1,0,1,1,0,0,0,1,0,1
flashlight,v0.3.1,2021-10-15,1,1,1,1,0,1,1,1,0,1
