Project_names,Release,Date,OSE,BCE,PDE,SV,OS,SD,RS,TF,UI,TC
bat,v0.1.4,2017-03-31,0,1,1,0,0,0,0,1,0,1
bat,v0.1.5,2017-04-20,0,0,1,1,0,1,0,1,1,1
bat,v0.3.6,2019-09-08,0,1,1,0,0,0,0,1,0,1
bat,v0.3.8,2019-12-04,0,1,1,0,0,0,0,1,0,1
bat,v0.3.9,2020-04-19,0,1,1,0,0,0,1,1,0,1
bat,v0.4.2,2021-02-27,0,1,1,0,0,0,0,1,0,1
bat,v0.4.3,2021-05-12,0,1,1,0,0,0,0,1,0,1
bat,v0.4.4,2021-10-05,0,1,1,0,0,0,1,1,0,1
bat,v0.4.5,2022-11-12,0,1,1,0,0,0,0,1,0,1
bat,v0.4.6,2023-01-26,0,1,1,0,0,0,0,1,0,1
