Release,Published_at
v0.7.2,2019-01-20T13:14:03Z
v0.6.2,2018-02-03T22:10:21Z
v0.6.1,2018-01-03T12:10:46Z
v0.6.0,2017-12-04T22:00:28Z
v0.5.2,2017-08-26T21:41:36Z
v0.5.1,2017-08-26T21:33:00Z
v0.5.0,2017-05-26T21:55:59Z
v0.4.1,2017-04-16T21:01:42Z
v0.4.0,2017-03-24T00:01:34Z
v0.3.2,2017-01-29T22:25:30Z
v0.3.1,2017-01-28T18:26:35Z
v0.3.0,2017-01-08T22:49:03Z
v0.2.1,2016-12-10T11:01:55Z
v0.2.0,2016-11-18T09:32:58Z
v0.1.0,2016-11-07T08:43:44Z
