Project_names,Release,Date,OSE,BCE,PDE,SV,OS,SD,RS,TF,UI,TC
MITIE,v0.3,2014-10-20,1,1,1,1,0,0,1,1,0,1
MITIE,v0.4,2015-02-03,1,1,1,0,1,1,0,1,0,1
MITIE,v0.5,2017-11-08,0,1,1,0,0,0,0,1,0,1
MITIE,v0.6,2018-09-22,0,1,1,0,0,0,0,1,0,1
