Project_names,Release,Date,OSE,BCE,PDE,SV,OS,SD,RS,TF,UI,TC
openface,0.1.0,2015-10-13,0,1,1,0,0,0,0,1,0,1
openface,0.1.1,2015-10-15,0,1,1,0,0,0,1,1,1,1
openface,0.2.0,2016-01-19,0,1,1,0,0,0,1,1,0,1
openface,0.2.1,2016-02-25,0,1,1,0,1,1,0,1,0,1
