Project_names,Release,Date,OSE,BCE,PDE,SV,OS,SD,RS,TF,UI,TC
spacy-models,el_core_news_lg-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,el_core_news_md-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,el_core_news_sm-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,en_core_web_lg-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,en_core_web_md-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,en_core_web_sm-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,es_core_news_lg-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,es_core_news_md-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,es_core_news_sm-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,it_core_news_lg-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,it_core_news_md-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,it_core_news_sm-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,ja_core_news_lg-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,ja_core_news_md-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,ja_core_news_sm-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,lt_core_news_lg-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,lt_core_news_md-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,lt_core_news_sm-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,nb_core_news_lg-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,nb_core_news_md-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,nb_core_news_sm-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,pl_core_news_lg-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,pl_core_news_md-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,pl_core_news_sm-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,pt_core_news_lg-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,pt_core_news_md-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,pt_core_news_sm-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,ro_core_news_lg-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,ro_core_news_md-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,ro_core_news_sm-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,zh_core_web_lg-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,zh_core_web_md-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,zh_core_web_sm-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,fr_core_news_lg-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,fr_core_news_md-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,fr_core_news_sm-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,nl_core_news_lg-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,nl_core_news_md-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,nl_core_news_sm-3.0.0a0,2020-10-14,0,1,1,0,0,0,1,1,0,1
spacy-models,de_dep_news_trf-3.0.0a0,2020-10-15,0,1,1,0,0,0,1,1,0,1
spacy-models,en_core_web_trf-3.0.0a0,2020-10-15,0,1,1,0,0,0,1,1,0,1
spacy-models,es_dep_news_trf-3.0.0a0,2020-10-15,0,1,1,0,0,0,1,1,0,1
spacy-models,fr_dep_news_trf-3.0.0a0,2020-10-15,0,1,1,0,0,0,1,1,0,1
spacy-models,zh_core_web_trf-3.0.0a0,2020-10-16,0,1,1,1,0,0,1,1,0,1
spacy-models,da_core_news_lg-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,da_core_news_md-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,da_core_news_sm-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,de_core_news_lg-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,de_core_news_md-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,de_core_news_sm-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,de_dep_news_trf-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,el_core_news_lg-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,el_core_news_md-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,el_core_news_sm-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,en_core_web_lg-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,en_core_web_md-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,en_core_web_sm-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,en_core_web_trf-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,es_core_news_lg-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,es_core_news_md-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,es_core_news_sm-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,es_dep_news_trf-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,fr_core_news_lg-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,fr_core_news_md-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,fr_core_news_sm-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,fr_dep_news_trf-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,it_core_news_lg-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,it_core_news_md-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,it_core_news_sm-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,ja_core_news_lg-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,ja_core_news_md-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,ja_core_news_sm-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,lt_core_news_lg-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,lt_core_news_md-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,lt_core_news_sm-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,mk_core_news_lg-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,mk_core_news_md-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,mk_core_news_sm-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,nb_core_news_lg-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,nb_core_news_md-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,nb_core_news_sm-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,nl_core_news_lg-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,nl_core_news_md-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,nl_core_news_sm-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,pl_core_news_lg-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,pl_core_news_md-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,pl_core_news_sm-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,pt_core_news_lg-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,pt_core_news_md-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,pt_core_news_sm-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,ro_core_news_lg-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,ro_core_news_md-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,ro_core_news_sm-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,ru_core_news_lg-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,ru_core_news_md-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,ru_core_news_sm-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,xx_ent_wiki_sm-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,xx_sent_ud_sm-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,zh_core_web_lg-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,zh_core_web_md-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,zh_core_web_sm-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,zh_core_web_trf-3.0.0a1,2021-01-19,0,1,1,0,0,0,1,1,1,1
spacy-models,da_core_news_lg-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,da_core_news_md-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,da_core_news_sm-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,de_core_news_lg-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,de_core_news_md-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,de_core_news_sm-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,de_dep_news_trf-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,el_core_news_lg-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,el_core_news_md-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,el_core_news_sm-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,en_core_web_lg-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,en_core_web_md-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,en_core_web_sm-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,en_core_web_trf-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,es_core_news_lg-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,es_core_news_md-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,es_core_news_sm-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,es_dep_news_trf-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,fr_core_news_lg-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,fr_core_news_md-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,fr_core_news_sm-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,fr_dep_news_trf-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,it_core_news_lg-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,it_core_news_md-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,it_core_news_sm-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,ja_core_news_lg-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,ja_core_news_md-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,ja_core_news_sm-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,lt_core_news_lg-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,lt_core_news_md-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,lt_core_news_sm-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,mk_core_news_lg-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,mk_core_news_md-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,mk_core_news_sm-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,nb_core_news_lg-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,nb_core_news_md-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,nb_core_news_sm-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,nl_core_news_lg-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,nl_core_news_md-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,nl_core_news_sm-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,pl_core_news_lg-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,pl_core_news_md-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,pl_core_news_sm-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,pt_core_news_lg-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,pt_core_news_md-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,pt_core_news_sm-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,ro_core_news_lg-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,ro_core_news_md-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,ro_core_news_sm-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,ru_core_news_lg-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,ru_core_news_md-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,ru_core_news_sm-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,xx_ent_wiki_sm-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,xx_sent_ud_sm-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,zh_core_web_lg-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,zh_core_web_md-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,zh_core_web_sm-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,zh_core_web_trf-3.0.0,2021-02-01,0,0,1,1,0,0,1,1,0,1
spacy-models,ca_core_news_lg-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,ca_core_news_sm-3.1.0,2021-06-24,0,1,1,0,0,0,0,1,0,1
spacy-models,ca_core_news_trf-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,da_core_news_lg-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,da_core_news_md-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,da_core_news_sm-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,da_core_news_trf-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,de_core_news_lg-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,de_core_news_md-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,de_core_news_sm-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,de_dep_news_trf-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,el_core_news_lg-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,el_core_news_md-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,el_core_news_sm-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,en_core_web_lg-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,en_core_web_md-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,en_core_web_sm-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,en_core_web_trf-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,es_core_news_lg-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,es_core_news_md-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,es_core_news_sm-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,es_dep_news_trf-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,fr_core_news_lg-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,fr_core_news_md-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,fr_core_news_sm-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,fr_dep_news_trf-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,it_core_news_lg-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,it_core_news_md-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,it_core_news_sm-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,ja_core_news_lg-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,ja_core_news_md-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,ja_core_news_sm-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,lt_core_news_lg-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,lt_core_news_md-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,lt_core_news_sm-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,mk_core_news_lg-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,mk_core_news_md-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,mk_core_news_sm-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,nb_core_news_lg-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,nb_core_news_md-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,nb_core_news_sm-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,nl_core_news_lg-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,nl_core_news_md-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,nl_core_news_sm-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,pl_core_news_lg-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,pl_core_news_md-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,pl_core_news_sm-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,pt_core_news_lg-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,pt_core_news_md-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,pt_core_news_sm-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,ro_core_news_lg-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,ro_core_news_md-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,ro_core_news_sm-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,ru_core_news_lg-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,ru_core_news_md-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,ru_core_news_sm-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,xx_ent_wiki_sm-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,xx_sent_ud_sm-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,zh_core_web_lg-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,zh_core_web_md-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,zh_core_web_sm-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,zh_core_web_trf-3.1.0,2021-07-06,0,1,1,1,0,0,1,1,0,1
spacy-models,ca_core_news_lg-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,ca_core_news_md-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,ca_core_news_sm-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,ca_core_news_trf-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,da_core_news_lg-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,da_core_news_md-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,da_core_news_sm-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,da_core_news_trf-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,de_core_news_lg-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,de_core_news_md-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,de_core_news_sm-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,de_dep_news_trf-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,el_core_news_lg-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,el_core_news_md-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,el_core_news_sm-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,en_core_web_lg-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,en_core_web_md-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,en_core_web_sm-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,en_core_web_trf-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,es_core_news_lg-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,es_core_news_md-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,es_core_news_sm-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,es_dep_news_trf-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,fr_core_news_lg-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,fr_core_news_md-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,fr_core_news_sm-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,fr_dep_news_trf-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,it_core_news_lg-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,it_core_news_md-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,it_core_news_sm-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,ja_core_news_lg-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,ja_core_news_md-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,ja_core_news_sm-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,ja_core_news_trf-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,lt_core_news_lg-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,lt_core_news_md-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,lt_core_news_sm-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,mk_core_news_lg-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,mk_core_news_md-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,mk_core_news_sm-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,nb_core_news_lg-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,nb_core_news_md-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,nb_core_news_sm-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,nl_core_news_lg-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,nl_core_news_md-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,nl_core_news_sm-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,pl_core_news_lg-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,pl_core_news_md-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,pl_core_news_sm-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,pt_core_news_lg-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,pt_core_news_md-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,pt_core_news_sm-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,ro_core_news_lg-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,ro_core_news_md-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,ro_core_news_sm-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,ru_core_news_lg-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,ru_core_news_md-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,ru_core_news_sm-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,xx_ent_wiki_sm-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,xx_sent_ud_sm-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
spacy-models,zh_core_web_lg-3.2.0,2021-11-04,0,1,1,0,0,0,1,1,0,1
