Release,Published_at
2.1.0,2024-02-28T15:44:03Z
2.0.1,2023-07-12T18:26:08Z
2.0.0,2023-03-08T18:54:25Z
1.4.0,2021-05-25T16:57:42Z
1.3.2,2020-08-25T17:06:46Z
1.3.1,2020-03-18T20:10:56Z
1.3.0,2020-03-09T17:42:22Z
1.2.0,2019-10-22T15:26:57Z
1.1.0,2019-08-16T10:32:54Z
1.0.3,2019-06-07T14:09:44Z
1.0.2,2019-04-19T15:22:32Z
1.0.1,2019-03-22T15:49:24Z
1.0.0,2019-03-16T16:00:18Z
1.0.0-alpha,2019-03-15T13:42:42Z
