Release,Published_at
0.22.0,2024-11-25T23:59:25Z
0.21.2,2024-07-09T02:21:03Z
0.21.1,2024-04-23T13:20:18Z
0.21.0,2023-12-05T09:29:54Z
0.20.0,2023-11-09T14:20:01Z
0.19.0,2023-09-03T17:17:56Z
0.18.0,2023-06-27T09:20:33Z
0.17.0,2023-05-27T14:06:20Z
0.16.0,2023-05-10T13:12:23Z
0.15.0,2023-01-30T07:27:43Z
0.14.0,2022-10-27T14:26:01Z
0.13.0,2022-09-19T18:08:51Z
0.12.1,2022-09-02T20:37:47Z
0.11.1,2022-06-06T21:34:22Z
0.11.0,2022-05-28T19:28:00Z
0.10.0,2022-02-04T15:14:56Z
0.9.0,2021-12-01T16:11:26Z
