Release,Published_at
0.34,2022-08-15T06:38:03Z
0.33,2017-11-22T10:06:01Z
0.32,2017-11-22T09:37:40Z
0.31,2017-11-21T10:09:06Z
0.29,2017-11-09T05:57:54Z
0.28,2017-11-07T09:59:32Z
0.27,2017-11-04T17:11:10Z
0.26,2017-11-04T15:53:20Z
0.25,2016-02-16T18:37:08Z
0.24,2016-02-06T19:22:17Z
0.23,2016-01-28T09:43:10Z
0.22,2016-01-28T09:02:20Z
0.21,2016-01-27T18:56:55Z
0.20,2015-11-30T07:47:54Z
0.19,2015-07-27T10:50:43Z
0.18,2015-05-27T08:00:10Z
0.17,2015-05-02T10:15:45Z
0.16,2015-04-30T21:00:39Z
